CPQ ID,Account ID,CreatedDate,Product Group,X36 MRC List,X36 NRR List,X36 NPV List,Building ID,Market,Street Address,City,State,Postal Code,Network Proximity,On Zayo Network Status
CPQ-006063,Acct-000095,1/11/2017,Ethernet,3165.4,922,22360.68,Bldg-016856,Atlanta,1033 Jefferson St NW,Atlanta,GA,30318,539.41,On Zayo Network
CPQ-006063,Acct-000095,1/11/2017,Ethernet,3165.4,922,22360.68,Bldg-136910,Atlanta,47 Trinity Ave SW,Atlanta,GA,30334,2247.6,Not on Zayo Network
CPQ-006064,Acct-000079,2/23/2017,IP Services,675,922,11743.74,Bldg-108671,Denver,9706 E Easter Ave,Englewood,CO,80112,109.6,On Zayo Network
CPQ-006065,Acct-000009,2/23/2017,Ethernet,1264.9, $-   ,8575.97,Bldg-514623,Dallas,2900 Ranch Trl,Irving,TX,75063,238.36,Not on Zayo Network
CPQ-006066,Acct-000551,2/23/2017,Wavelengths - Long Haul,1199.37,3227, $-   ,Bldg-018754,Atlanta,180 Peachtree St NW,Atlanta,GA,30303,1055.22,On Zayo Network
CPQ-006067,Acct-000034,2/23/2017,Ethernet,7474.16,922,51573.98,Bldg-017035,Denver,910 15th St,Denver,CO,80202,96.49,On Zayo Network
CPQ-006067,Acct-000034,2/23/2017,Ethernet,7474.16,922,51573.98,Bldg-224312,Denver,15975 W 50th Ave,Golden,CO,80403,4579.81,Not on Zayo Network
CPQ-006068,Acct-000034,2/23/2017,Ethernet,7474.16,922,51573.98,Bldg-017035,Denver,910 15th St,Denver,CO,80202,96.49,On Zayo Network
CPQ-006068,Acct-000034,2/23/2017,Ethernet,7474.16,922,51573.98,Bldg-224312,Denver,15975 W 50th Ave,Golden,CO,80403,4579.81,Not on Zayo Network
CPQ-006069,Acct-000034,2/23/2017,Ethernet,7226.06,922,49892.04,Bldg-017035,Denver,910 15th St,Denver,CO,80202,96.49,On Zayo Network
CPQ-006069,Acct-000034,2/23/2017,Ethernet,7226.06,922,49892.04,Bldg-224312,Denver,15975 W 50th Ave,Golden,CO,80403,4579.81,Not on Zayo Network
CPQ-006070,Acct-000009,1/11/2017,Ethernet,3540.24, $-   ,44341.49,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-006071,Acct-000009,1/11/2017,Ethernet,1911.22,922,13210.92,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-006072,Acct-000665,1/11/2017,Ethernet,1559.07,741.81,36642.41,Bldg-078151,Denver,639 E 18th Ave,Denver,CO,80203,80.1,On Zayo Network
CPQ-006073,Acct-000700,2/23/2017,Ethernet,2300.41,922,53270.29,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-006073,Acct-000700,2/23/2017,Ethernet,2300.41,922,53270.29,Bldg-038242,Atlanta,5600 United Dr SE,Smyrna,GA,30082,426.83,On Zayo Network
CPQ-006074,Acct-000013,2/23/2017,Ethernet,5980.36,461,40996.38,Bldg-519134,Dallas,6201 Hillcrest Ave,Dallas,TX,75205,,Not on Zayo Network
CPQ-006075,Acct-000009,1/11/2017,Ethernet,3540.24, $-   ,23035.25,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-006076,Acct-000602,2/23/2017,IP Services,1327.98,922,13250.44,Bldg-519126,Dallas,1103 Texas Star Pkwy,Euless,TX,76040,96.48,Not on Zayo Network
CPQ-006077,Acct-000009,1/11/2017,Ethernet,1553.73,922,24667.81,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-006078,Acct-000013,2/23/2017,Ethernet,397.72,461,9420.31,Bldg-127057,Dallas,1649 W Frankford Rd,Carrollton,TX,75007,630.74,On Zayo Network
CPQ-006079,Acct-000014,2/23/2017,Wavelengths - Long Haul,3236.87,2858.2, $-   ,Bldg-017035,Denver,910 15th St,Denver,CO,80202,96.49,On Zayo Network
CPQ-006080,Acct-000041,1/11/2017,Ethernet,1857.36,922,11643.03,Bldg-030642,Denver,393 Inverness Pkwy,Englewood,CO,80112,96.73,On Zayo Network
CPQ-006080,Acct-000041,1/11/2017,Ethernet,1857.36,922,11643.03,Bldg-267574,Denver,12300 Liberty Blvd,Englewood,CO,80112,344.48,Not on Zayo Network
CPQ-006081,Acct-000218,1/11/2017,Ethernet,2306.66,922,14241.91,Bldg-016855,Atlanta,300 Satellite Blvd NW,Suwanee,GA,30024,374.79,On Zayo Network
CPQ-006081,Acct-000218,1/11/2017,Ethernet,2306.66,922,14241.91,Bldg-428963,Atlanta,245 Townpark Dr NW,Kennesaw,GA,30144,1681.27,Not on Zayo Network
CPQ-006082,Acct-000218,1/11/2017,IP Services,2381.52,922,19796.62,Bldg-463736,Atlanta,1280 Peachtree St NE,Atlanta,GA,30309,212.61,Not on Zayo Network
CPQ-006083,Acct-000041,1/11/2017,Ethernet,2081.8,1383,157443.93,Bldg-030642,Denver,393 Inverness Pkwy,Englewood,CO,80112,96.73,On Zayo Network
CPQ-006083,Acct-000041,1/11/2017,Ethernet,2081.8,1383,157443.93,Bldg-267574,Denver,12300 Liberty Blvd,Englewood,CO,80112,344.48,Not on Zayo Network
CPQ-006084,Acct-000343,1/11/2017,Wavelengths - Metro,1212.05, $-   ,26164.67,Bldg-017035,Denver,910 15th St,Denver,CO,80202,96.49,On Zayo Network
CPQ-006084,Acct-000343,1/11/2017,Wavelengths - Metro,1212.05, $-   ,26164.67,Bldg-078151,Denver,639 E 18th Ave,Denver,CO,80203,80.1,On Zayo Network
CPQ-006085,Acct-000009,2/23/2017,Wavelengths - Long Haul,7025.64,2766, $-   ,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-006086,Acct-000343,1/11/2017,Wavelengths - Long Haul,1047.75,2766,4749.05,Bldg-078151,Denver,639 E 18th Ave,Denver,CO,80203,80.1,On Zayo Network
CPQ-006087,Acct-000009,2/23/2017,Wavelengths - Long Haul,5384.48,2858.2, $-   ,Bldg-017035,Denver,910 15th St,Denver,CO,80202,96.49,On Zayo Network
CPQ-006088,Acct-000481,1/11/2017,Wavelengths - Metro,3058.59,276.6,5741.28,Bldg-078151,Denver,639 E 18th Ave,Denver,CO,80203,80.1,On Zayo Network
CPQ-006088,Acct-000481,1/11/2017,Wavelengths - Metro,3058.59,276.6,5741.28,Bldg-507771,Denver,West 6th and Kipling St - Bldg 53,Lakewood,CO,80215,,Not on Zayo Network
CPQ-006089,Acct-000009,2/23/2017,Wavelengths - Long Haul,1037.25,2858.2, $-   ,Bldg-017035,Denver,910 15th St,Denver,CO,80202,96.49,On Zayo Network
CPQ-006090,Acct-000009,2/23/2017,Wavelengths - Long Haul,3259.1,2858.2,76601.44,Bldg-017035,Denver,910 15th St,Denver,CO,80202,96.49,On Zayo Network
CPQ-006091,Acct-000009,2/23/2017,Wavelengths - Long Haul,2086.87,3227,19281.69,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-006092,Acct-000009,2/23/2017,Wavelengths - Long Haul,10148.07,3227, $-   ,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-006093,Acct-000004,2/23/2017,Ethernet,1243.91,922,9332.96,Bldg-038084,Atlanta,1190 Allene Ave SW,Atlanta,GA,30310,157.57,On Zayo Network
CPQ-006093,Acct-000004,2/23/2017,Ethernet,1243.91,922,9332.96,Bldg-068644,Atlanta,1500 Bluegrass Lakes Pkwy,Alpharetta,GA,30004,2670.22,Not on Zayo Network
CPQ-006094,Acct-000009,2/23/2017,Wavelengths - Long Haul,2744.92,3227, $-   ,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-006095,Acct-000009,2/23/2017,Wavelengths - Long Haul,8390.2,2766, $-   ,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-006096,Acct-000340,1/11/2017,Ethernet,2178.98,922,15794.62,Bldg-061841,Atlanta,4550 N Point Pkwy,Alpharetta,GA,30022,107.12,Not on Zayo Network
CPQ-006097,Acct-000340,1/11/2017,Ethernet,2268.21,922,14019.61,Bldg-061841,Atlanta,4550 N Point Pkwy,Alpharetta,GA,30022,107.12,Not on Zayo Network
CPQ-006098,Acct-000009,1/11/2017,SONET,1927.46,1844,8980.84,Bldg-015168,Denver,1850 Pearl St,Denver,CO,80203,103.07,On Zayo Network
CPQ-006098,Acct-000009,1/11/2017,SONET,1927.46,1844,8980.84,Bldg-118917,Dallas,901 W Walnut Hill Ln,Irving,TX,75038,628.62,Not on Zayo Network
CPQ-006099,Acct-000009,2/23/2017,Wavelengths - Long Haul,1434.63,2766, $-   ,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-006100,Acct-000009,2/23/2017,Wavelengths - Long Haul,1657.2,2766,11997.52,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-006101,Acct-000019,1/11/2017,Ethernet,3224.06,1613.5,65217.49,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-006102,Acct-000009,2/23/2017,Wavelengths - Long Haul,4465.43,2766, $-   ,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-006103,Acct-000009,2/23/2017,Wavelengths - Long Haul,866.68,2766, $-   ,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-006104,Acct-000321,2/23/2017,Wavelengths - Long Haul,4717.69,2766,80820.29,Bldg-015500,Dallas,2300 W Plano Pkwy - Bldg C,Plano,TX,75075,657.46,On Zayo Network
CPQ-006105,Acct-000009,2/23/2017,Wavelengths - Long Haul,4995.19,3319.2, $-   ,Bldg-017035,Denver,910 15th St,Denver,CO,80202,96.49,On Zayo Network
CPQ-006106,Acct-000009,2/23/2017,Wavelengths - Long Haul,3463.83,2766,73469.69,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-006107,Acct-000403,1/11/2017,Ethernet,1203.85,922,27273.72,Bldg-078151,Denver,639 E 18th Ave,Denver,CO,80203,80.1,On Zayo Network
CPQ-006107,Acct-000403,1/11/2017,Ethernet,1203.85,922,27273.72,Bldg-116722,Denver,340 E 1st Ave,Broomfield,CO,80020,433.68,On Zayo Network
CPQ-006108,Acct-000009,2/23/2017,Wavelengths - Long Haul,3741.98,3319.2,65959.61,Bldg-017035,Denver,910 15th St,Denver,CO,80202,96.49,On Zayo Network
CPQ-006109,Acct-000009,2/23/2017,Wavelengths - Long Haul,19093.83,3319.2, $-   ,Bldg-017035,Denver,910 15th St,Denver,CO,80202,96.49,On Zayo Network
CPQ-006110,Acct-000083,1/11/2017,Ethernet,1184.14,922,21890.37,Bldg-074839,Denver,160 Inverness Dr W,Englewood,CO,80112,224.02,On Zayo Network
CPQ-006111,Acct-000415,1/11/2017,Ethernet,1193.12,922,31857.11,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-006112,Acct-000083,1/11/2017,Ethernet,1549.49,922,31956.15,Bldg-074839,Denver,160 Inverness Dr W,Englewood,CO,80112,224.02,On Zayo Network
CPQ-006113,Acct-000053,2/23/2017,Dark Fiber - Metro,6890.8,4610,186234.31,Bldg-027193,Atlanta,55 Marietta St NW,Atlanta,GA,30303,110.85,On Zayo Network
CPQ-006113,Acct-000053,2/23/2017,Dark Fiber - Metro,6890.8,4610,186234.31,Bldg-518641,Atlanta,Lake Hearn Dr NE,Atlanta,GA,30319,5.74,On Zayo Network
CPQ-006114,Acct-000415,1/11/2017,Wavelengths - Long Haul,2554.25,2766,35072.56,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-006115,Acct-000551,2/23/2017,Wavelengths - Long Haul,1199.37,3227, $-   ,Bldg-018754,Atlanta,180 Peachtree St NW,Atlanta,GA,30303,1055.22,On Zayo Network
CPQ-006116,Acct-000551,2/23/2017,Wavelengths - Long Haul,1319.6,2766, $-   ,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-006117,Acct-000178,2/23/2017,IP Services,1825.57,922,46173.95,Bldg-111681,Denver,6900 S Peoria St,Centennial,CO,80112,244.81,On Zayo Network
CPQ-006118,Acct-000044,2/23/2017,IP Services,1932.95,922,41312.28,Bldg-111681,Denver,6900 S Peoria St,Centennial,CO,80112,244.81,On Zayo Network
CPQ-006119,Acct-000415,1/11/2017,Ethernet,1193.12,922,31857.11,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-006120,Acct-000415,1/11/2017,Ethernet,1193.12,922,31857.11,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-006121,,2/23/2017,Ethernet,1447.47,1383,21637.9,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-006121,,2/23/2017,Ethernet,1447.47,1383,21637.9,Bldg-122074,Dallas,5851 Legacy Cir,Plano,TX,75024,170.86,On Zayo Network
CPQ-006122,Acct-000122,1/11/2017,IP Services,391.2,922,9698.21,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-006123,Acct-000013,1/11/2017,Wavelengths - Metro,2769.74, $-   ,5421.55,Bldg-491570,Dallas,3500 E Plano Pkwy,Plano,TX,75074,284.18,Build in Progress
CPQ-006124,Acct-000551,2/23/2017,Wavelengths - Long Haul,4220.92,2766, $-   ,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-006125,Acct-000072,1/11/2017,Ethernet,516.52,461,8844.59,Bldg-120860,Dallas,1700 Summit Ave,Plano,TX,75074,42.12,On Zayo Network
CPQ-006126,Acct-000043,2/23/2017,Ethernet,2900.38,922,20563.89,Bldg-016855,Atlanta,300 Satellite Blvd NW,Suwanee,GA,30024,374.79,On Zayo Network
CPQ-006126,Acct-000043,2/23/2017,Ethernet,2900.38,922,20563.89,Bldg-518743,Atlanta,3715 Davinci Ct,Norcross,GA,30092,839.36,Not on Zayo Network
CPQ-006127,Acct-000013,1/11/2017,Wavelengths - Metro,1520.09,92.2,23927.17,Bldg-017035,Denver,910 15th St,Denver,CO,80202,96.49,On Zayo Network
CPQ-006127,Acct-000013,1/11/2017,Wavelengths - Metro,1520.09,92.2,23927.17,Bldg-147800,Denver,1300 W 120th Ave,Westminster,CO,80234,628.37,On Zayo Network
CPQ-006128,Acct-000715,2/23/2017,Ethernet,1075.57,461,14234.63,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-006128,Acct-000715,2/23/2017,Ethernet,1075.57,461,14234.63,Bldg-038071,Atlanta,1100 White St SW,Atlanta,GA,30310,297.34,On Zayo Network
CPQ-006129,Acct-000551,2/23/2017,Wavelengths - Long Haul,1083.35,2766, $-   ,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-006130,Acct-000013,1/11/2017,Wavelengths - Long Haul,3063.81,2858.2,53985.01,Bldg-017035,Denver,910 15th St,Denver,CO,80202,96.49,On Zayo Network
CPQ-006131,Acct-000043,2/23/2017,Wavelengths - Metro,2683.34, $-   ,5252.39,Bldg-016855,Atlanta,300 Satellite Blvd NW,Suwanee,GA,30024,374.79,On Zayo Network
CPQ-006131,Acct-000043,2/23/2017,Wavelengths - Metro,2683.34, $-   ,5252.39,Bldg-518743,Atlanta,3715 Davinci Ct,Norcross,GA,30092,839.36,Not on Zayo Network
CPQ-006132,,1/11/2017,Dark Fiber - Metro,2957.29,4610,76965.91,Bldg-038071,Atlanta,1100 White St SW,Atlanta,GA,30310,297.34,On Zayo Network
CPQ-006132,,1/11/2017,Dark Fiber - Metro,2957.29,4610,76965.91,Bldg-128190,Atlanta,201 17th St NW,Atlanta,GA,30363,2097.5,On Zayo Network
CPQ-006133,Acct-000362,2/23/2017,Wavelengths - Long Haul,1328.37,3227, $-   ,Bldg-018754,Atlanta,180 Peachtree St NW,Atlanta,GA,30303,1055.22,On Zayo Network
CPQ-006134,Acct-000143,2/23/2017,Ethernet,2810.74, $-   ,21295.86,Bldg-014141,Denver,4300 Brighton Blvd,Denver,CO,80216,247,On Zayo Network
CPQ-006135,Acct-000158,1/11/2017,Wavelengths - Metro,1593.71, $-   ,25298.79,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-006135,Acct-000158,1/11/2017,Wavelengths - Metro,1593.71, $-   ,25298.79,Bldg-038059,Atlanta,1003 Donnelly Ave SW,Atlanta,GA,30310,57.36,On Zayo Network
CPQ-006136,Acct-000156,1/11/2017,Wavelengths - Long Haul,4411.22,2766,105610.37,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-006137,Acct-000013,1/11/2017,Ethernet,5661.31,461,38833.2,Bldg-435500,Dallas,300 Reunion Blvd E,Dallas,TX,75207,845.46,Not on Zayo Network
CPQ-006138,Acct-000079,1/11/2017,Wavelengths - Metro,1351.66, $-   ,21915.68,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-006138,Acct-000079,1/11/2017,Wavelengths - Metro,1351.66, $-   ,21915.68,Bldg-115207,Dallas,1001 E Campbell Rd,Richardson,TX,75081,300.96,On Zayo Network
CPQ-006139,Acct-000079,2/23/2017,Wavelengths - Long Haul,4476.78,3227,10105.39,Bldg-367630,Dallas,5360 Legacy Dr,Plano,TX,75024,173.72,Not on Zayo Network
CPQ-006140,Acct-000024,2/23/2017,IP Services,682.12,922,11872.95,Bldg-070381,Atlanta,950 E Paces Ferry Rd NE,Atlanta,GA,30326,105.37,On Zayo Network
CPQ-006141,Acct-000024,1/11/2017,Ethernet,2316.95,2766,111477.87,Bldg-111681,Denver,6900 S Peoria St,Centennial,CO,80112,244.81,On Zayo Network
CPQ-006142,Acct-000027,2/23/2017,Dark Fiber - Metro,3980.96,4610,89296.35,Bldg-017035,Denver,910 15th St,Denver,CO,80202,96.49,On Zayo Network
CPQ-006142,Acct-000027,2/23/2017,Dark Fiber - Metro,3980.96,4610,89296.35,Bldg-070695,Denver,900 S Broadway,Denver,CO,80209,1521.8,On Zayo Network
CPQ-006143,Acct-000019,2/23/2017,Wavelengths - Long Haul,2610.4,3088.7, $-   ,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-006144,Acct-000004,1/11/2017,Ethernet,1549.49,922,31956.15,Bldg-108725,Denver,3443 Blake St,Denver,CO,80205,39.56,On Zayo Network
CPQ-006145,Acct-000024,1/11/2017,Ethernet,1717.82,1383,24650.12,Bldg-111681,Denver,6900 S Peoria St,Centennial,CO,80112,244.81,On Zayo Network
CPQ-006146,Acct-000014,2/23/2017,Wavelengths - Long Haul,2263.51,2766, $-   ,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-006147,Acct-000019,2/23/2017,Wavelengths - Long Haul,1740.28,3088.7, $-   ,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-006148,Acct-000480,2/23/2017,Wavelengths - Long Haul,3182.74,3918.5, $-   ,Bldg-038523,Atlanta,375 Riverside Pkwy,Lithia Springs,GA,30122,274.12,On Zayo Network
CPQ-006149,Acct-000024,1/11/2017,Ethernet,1717.82,1383,24650.12,Bldg-111681,Denver,6900 S Peoria St,Centennial,CO,80112,244.81,On Zayo Network
CPQ-006150,Acct-000178,2/23/2017,IP Services,1825.57,922,38788.17,Bldg-111681,Denver,6900 S Peoria St,Centennial,CO,80112,244.81,On Zayo Network
CPQ-006151,Acct-000019,1/11/2017,Wavelengths - Long Haul,4719.16,2766, $-   ,Bldg-038071,Atlanta,1100 White St SW,Atlanta,GA,30310,297.34,On Zayo Network
CPQ-006152,Acct-000130,2/23/2017,IP Services,2147.73,922,55049.65,Bldg-111681,Denver,6900 S Peoria St,Centennial,CO,80112,244.81,On Zayo Network
CPQ-006153,Acct-000130,2/23/2017,IP Services,2147.73,922,46360.51,Bldg-111681,Denver,6900 S Peoria St,Centennial,CO,80112,244.81,On Zayo Network
CPQ-006154,Acct-000178,2/23/2017,Wavelengths - Long Haul,1244.7,2766, $-   ,Bldg-065056,Dallas,2323 Bryan St,Dallas,TX,75201,64.67,On Zayo Network
CPQ-006155,Acct-000716,2/23/2017,IP Services,1675.15,922,16479.61,Bldg-518731,Denver,5211 S Santa Fe Dr,Littleton,CO,80120,145.81,Not on Zayo Network
CPQ-006156,Acct-000034,2/23/2017,Ethernet,1356.7,922,26682.92,Bldg-017035,Denver,910 15th St,Denver,CO,80202,96.49,On Zayo Network
CPQ-006157,Acct-000034,2/23/2017,Ethernet,2178.98,922,49337.39,Bldg-017035,Denver,910 15th St,Denver,CO,80202,96.49,On Zayo Network
CPQ-006158,,1/11/2017,Wavelengths - Long Haul,3782.15,3227,48535.79,Bldg-018754,Atlanta,180 Peachtree St NW,Atlanta,GA,30303,1055.22,On Zayo Network
CPQ-006159,Acct-000034,2/23/2017,Ethernet,1396.84,922,27788.67,Bldg-017035,Denver,910 15th St,Denver,CO,80202,96.49,On Zayo Network
CPQ-006160,Acct-000706,1/12/2017,Wavelengths - Long Haul,3885.52,3227, $-   ,Bldg-126519,Denver,13249 E Caley Ave,Englewood,CO,80111,3149.84,On Zayo Network
CPQ-006161,Acct-000546,1/11/2017,Ethernet,1641.69,922,31869.46,Bldg-111681,Denver,6900 S Peoria St,Centennial,CO,80112,244.81,On Zayo Network
CPQ-006162,Acct-000546,1/11/2017,Ethernet,1641.69,922,31869.46,Bldg-111681,Denver,6900 S Peoria St,Centennial,CO,80112,244.81,On Zayo Network
CPQ-006163,Acct-000034,2/23/2017,Ethernet,1356.7,922,26682.92,Bldg-017035,Denver,910 15th St,Denver,CO,80202,96.49,On Zayo Network
CPQ-006164,Acct-000019,2/23/2017,Wavelengths - Long Haul,4630.62,3088.7,90964.82,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-006165,Acct-000233,2/24/2017,Dark Fiber - Metro,2256.56,4610,56187.02,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-006165,Acct-000233,2/24/2017,Dark Fiber - Metro,2256.56,4610,56187.02,Bldg-110630,Atlanta,3438 Peachtree Rd NE,Atlanta,GA,30326,36.85,On Zayo Network
CPQ-006166,Acct-000233,2/24/2017,Wavelengths - Metro,1032.51, $-   ,19544.76,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-006166,Acct-000233,2/24/2017,Wavelengths - Metro,1032.51, $-   ,19544.76,Bldg-110630,Atlanta,3438 Peachtree Rd NE,Atlanta,GA,30326,36.85,On Zayo Network
CPQ-006167,Acct-000233,2/24/2017,Ethernet,1203.85,922,27273.72,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-006167,Acct-000233,2/24/2017,Ethernet,1203.85,922,27273.72,Bldg-110630,Atlanta,3438 Peachtree Rd NE,Atlanta,GA,30326,36.85,On Zayo Network
CPQ-006168,Acct-000264,2/24/2017,Ethernet,1625.62,1383,30656.62,Bldg-059613,Denver,501 Wazee St,Denver,CO,80204,94.71,On Zayo Network
CPQ-006169,Acct-000321,2/23/2017,Wavelengths - Long Haul,4717.69,2766,80820.29,Bldg-015500,Dallas,2300 W Plano Pkwy - Bldg C,Plano,TX,75075,657.46,On Zayo Network
CPQ-006170,Acct-000019,2/23/2017,Ethernet, $-   , $-   , $-   ,Bldg-030642,Denver,393 Inverness Pkwy,Englewood,CO,80112,96.73,On Zayo Network
CPQ-006171,Acct-000014,2/24/2017,Wavelengths - Long Haul,4120.42,2766,10576.65,Bldg-014866,Dallas,1950 N Stemmons Fwy,Dallas,TX,75207,239.8,On Zayo Network
CPQ-006172,Acct-000041,2/24/2017,Wavelengths - Metro,1387.24, $-   ,10213.92,Bldg-111386,Denver,3431 N Windsor Dr,Aurora,CO,80011,779.17,On Zayo Network
CPQ-006172,Acct-000041,2/24/2017,Wavelengths - Metro,1387.24, $-   ,10213.92,Bldg-133709,Denver,8636 S Peoria St,Englewood,CO,80112,89.57,On Zayo Network
CPQ-006173,Acct-000041,2/24/2017,Ethernet,1422.42,922,16171.6,Bldg-111386,Denver,3431 N Windsor Dr,Aurora,CO,80011,779.17,On Zayo Network
CPQ-006173,Acct-000041,2/24/2017,Ethernet,1422.42,922,16171.6,Bldg-133709,Denver,8636 S Peoria St,Englewood,CO,80112,89.57,On Zayo Network
CPQ-006174,Acct-000041,2/24/2017,Ethernet,3038.43,922,49002.94,Bldg-111386,Denver,3431 N Windsor Dr,Aurora,CO,80011,779.17,On Zayo Network
CPQ-006174,Acct-000041,2/24/2017,Ethernet,3038.43,922,49002.94,Bldg-133709,Denver,8636 S Peoria St,Englewood,CO,80112,89.57,On Zayo Network
CPQ-006175,Acct-000041,2/24/2017,Ethernet,1571.42,922,19635.45,Bldg-133709,Denver,8636 S Peoria St,Englewood,CO,80112,89.57,On Zayo Network
CPQ-006175,Acct-000041,2/24/2017,Ethernet,1571.42,922,19635.45,Bldg-260596,Denver,5500 Greenwood Plaza Blvd,Englewood,CO,80111,219.16,On Zayo Network
CPQ-006176,Acct-000041,2/24/2017,Wavelengths - Metro,1965.61, $-   ,14427.08,Bldg-111386,Denver,3431 N Windsor Dr,Aurora,CO,80011,779.17,On Zayo Network
CPQ-006176,Acct-000041,2/24/2017,Wavelengths - Metro,1965.61, $-   ,14427.08,Bldg-133709,Denver,8636 S Peoria St,Englewood,CO,80112,89.57,On Zayo Network
CPQ-006177,Acct-000041,2/24/2017,Ethernet,1340.92,922,20784.71,Bldg-111386,Denver,3431 N Windsor Dr,Aurora,CO,80011,779.17,On Zayo Network
CPQ-006177,Acct-000041,2/24/2017,Ethernet,1340.92,922,20784.71,Bldg-260596,Denver,5500 Greenwood Plaza Blvd,Englewood,CO,80111,219.16,On Zayo Network
CPQ-006178,Acct-000102,2/24/2017,Ethernet,2387.12,922,17084.05,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-006179,Acct-000102,2/24/2017,Ethernet,1145.4,922,30542.3,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-006179,Acct-000102,2/24/2017,Ethernet,1145.4,922,30542.3,Bldg-127057,Dallas,1649 W Frankford Rd,Carrollton,TX,75007,630.74,On Zayo Network
CPQ-006180,Acct-000102,2/24/2017,Ethernet,1145.4,922,30542.3,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
CPQ-006181,Acct-000523,1/12/2017,IP Services,2386.37,922,60267.65,Bldg-108861,Atlanta,3200 Webb Bridge Rd,Alpharetta,GA,30005,1113.4,On Zayo Network
CPQ-006182,Acct-000014,1/12/2017,Wavelengths - Long Haul,5673.99,2766, $-   ,Bldg-012582,Atlanta,56 Marietta St NW,Atlanta,GA,30303,66.45,On Zayo Network
